PAS,46,P-U,NISSA,P,K,GRAY,2011
PAS,21,SDN,AUDI,S,K,WHITE,2005
COM,46,VAN,FRUEH,P,Q,BROWN,1996
COM,51,DELV,MIACK,P,Q,WH,1996
PAS,20,SDN,INFIN,P,NY,BLK,2011
PAS,61,SDN,ME/BE,P,R,BLK,2007
PAS,46,SDN,CHRYS,P,K,WH,2010
PAS,21,SDN,HONDA,P,NY,GRY,2012
PAS,46,SDN,CHEVR,P,K,RED,2009
COM,20,P-U,GMC,P,NY,WH,2009
PAS,40,SUBN,SUBAR,P,K,B,2001
PAS,71,SDN,HONDA,P,Q,RD,1994
PAS,71,SUBN,HONDA,P,Q,BLUE,2005
PAS,70,SDN,HONDA,P,Q,BLUE,2013
PAS,71,SUBN,DODGE,P,BX,WH,2005
PAS,14,SDN,INTER,P,NY,GY,2013
PAS,21,SDN,TOYOT,S,K,WHITE,1998
PAS,46,SDN,HONDA,P,Q,GRAY,2013
PAS,71,SUBN,NISSA,P,Q,GY,2012
TRC,47,TRLR,K/W,P,NY,WHITE,2007
COM,47,DELV,MERCU,P,NY,WHITE,2010
PAS,20,SUBN,HONDA,X,NY,GRAY,2009
PAS,40,SUBN,MAZDA,P,BX,WHITE,1998
PAS,20,SUBN,TOYOT,P,Q,BL,2006
PAS,20,VAN,HYUND,P,K,GRAY,2004
PAS,20,SDN,BMW,K,Q,BL,2004
PAS,46,SDN,HONDA,P,K,GRAY,2011
PAS,71,SUBN,FORD,P,NY,BLACK,2001
PAS,71,SDN,HYUND,T,R,GREY,2008
PAS,71,VAN,TOYOT,P,NY,GY,2008
PAS,71,SDN,SATUR,P,NY,SILVE,1998
PAS,46,SDN,HONDA,P,NY,GRY,2008
COM,20,VAN,CHEVR,P,NY,WHITE,1994
SRF,19,SDN,FORD,P,NY,YELLO,2012
PAS,71,SDN,ACURA,P,NY,BLACK,1996
PAS,71,SDN,MERCU,P,NY,SILVE,2004
PAS,40,SUBN,JEEP,P,NY,RED,2007
PAS,38,SUBN,BMW,X,NY,WHT,2008
COM,46,DELV,FRUEH,P,NY,WHITE,2007
COM,9,DELV,HYUND,P,Q,WT,2010
COM,71,TOW,FORD,P,Q,WHITE,2011
PAS,14,SDN,TOYOT,X,NY,GY,2007
PAS,21,SUBN,NISSA,S,K,GREEN,2010
COM,46,DELV,FREHG,P,K,BRT,2013
COM,46,DELV,FRUEH,P,NY,WH,2005
PAS,40,SUBN,PLYMO,P,Q,RD,1999
PAS,14,SDN,BMW,P,K,GY,2013
PAS,20,SDN,LINCO,P,NY,BURGU,2006
PAS,20,SDN,BMW,P,K,RD,1987
PAS,80,SDN,NISSA,P,BX,BK,2012
PAS,19,SUBN,MAZDA,P,R,GRAY,2013
COM,78,DELV,GMC,P,R,WH,2002
COM,46,VAN,WORK,P,NY,BROWN,2004
PAS,40,SDN,NISSA,P,Q,RED,2004
COM,14,VAN,CHEVR,P,NY,WHITE,2013
PAS,40,SUBN,FORD,P,Q,GY,2003
SRF,14,SUBN,TOYOT,P,BX,BK,2013
SRF,98,SDN,LINCO,P,Q,BLK,2008
COM,14,DELV,WORKH,P,NY,BRW,2012
PAS,14,DELV,WO/HO,P,NY,BRN,2009
PAS,98,SDN,NISSA,P,Q,GRAY,2001
PAS,46,SUBN,DODGE,P,NY,BLUE,2013
PAS,46,SDN,FORD,P,Q,GRY,2010
PAS,20,SDN,HONDA,P,Q,BL,2013
PAS,14,SUBN,HONDA,X,K,GREY,2013
PAS,71,SUBN,ACURA,P,K,GRY,2008
PAS,71,SDN,CHEVR,P,K,BLU,2009
PAS,70,SDN,BUICK,X,K,TAN,1997
PAS,40,SDN,TOYOT,P,K,SILVE,2007
PAS,40,SUBN,ME/BE,P,NY,BLACK,2010
PAS,19,SDN,AUDI,P,K,BLUE,2001
PAS,70,SUBN,FORD,P,Q,BLUE,2003
PAS,74,SUBN,FORD,P,Q,BLUE,2003
PAS,98,SUBN,FORD,P,Q,BLUE,2007
PAS,71,SDN,NISSA,P,Q,GREY,2002
PAS,38,SDN,TOYOT,X,NY,WHITE,1996
PAS,38,SUBN,CHEVR,X,NY,BLUE,2005
COM,78,SUBN,SUBAR,X,NY,BLUE,2013
COM,78,P-U,FORD,P,R,WHITE,2005
COM,78,VAN,GMC,P,R,WHT,2007
PAS,83,SUBN,FORD,P,NY,WH,2001
PAS,71,SDN,FORD,P,BX,WH,2012
PAS,14,SUBN,TOYOT,P,K,SILVE,2001
PAS,19,SDN,ME/BE,P,K,BLK,2009
COM,38,DELV,KW,P,NY,RED,2013
PAS,40,SDN,BUICK,P,Q,BK,1991
PAS,19,SUBN,ME/BE,P,Q,WHITE,2013
PAS,14,SUBN,JEEP,X,NY,WHITE,2011
PAS,46,SDN,FORD,P,K,RED,2006
PAS,46,SDN,HONDA,P,NY,BLACK,2013
PAS,16,SDN,BMW,P,NY,WHT,2009
PAS,67,SDN,NISSA,X,BX,WH,2013
COM,6,TKRT,FRUEH,X,BX,WH,2005
PAS,98,SDN,VOLKS,P,Q,BLUE,2010
PAS,46,SDN,NISSA,P,Q,BN,1999
PAS,60,SDN,NISSA,P,NY,BLACK,2013
PAS,19,SUBN,FORD,P,Q,RP,2005
PAS,40,SUBN,LEXUS,X,K,BLK,2013
COM,46,EII,GMC,P,NY,BROWN,2011
PAS,14,SDN,HONDA,P,Q,GY,2011
PAS,50,SDN,BMW,P,Q,BLUE,2001
PAS,67,SUBN,CHRYS,P,Q,BK,2013
PAS,71,SDN,HONDA,P,Q,GREEN,1999
PAS,17,SUBN,CADIL,X,K,BLUE,2004
COM,16,REFG,ISUZU,P,NY,WH,2010
PAS,93,SUBN,SUZUK,P,NY,TAN,2007
PAS,19,SDN,ME/BE,X,Q,GY,2013
PAS,21,SUBN,MAZDA,P,NY,GREY,2006
PAS,68,SDN,HONDA,P,NY,GREEN,1999
PAS,99,SDN,CYHR,X,K,WH,2010
PAS,74,SDN,CYHL,X,K,WH,2010
COM,78,VAN,FORD,X,NY,WHITE,2010
PAS,17,SUBN,CHRYS,F,NY,GREEN,2010
PAS,16,SDN,ME/BE,P,NY,WH,2012
PAS,20,SDN,JEEP,P,NY,RD,2001
PAS,16,SUBN,ME/BE,P,NY,BLK,2010
PAS,14,SDN,NISSA,P,NY,BL,2007
PAS,14,SDN,HONDA,P,NY,BL,2007
PAS,20,SUBN,TOYOT,P,Q,RED,2007
PAS,83,SUBN,FORD,P,Q,WHITE,2013
PAS,20,SUBN,HINO,P,R,GY,2002
PAS,21,SDN,HONDA,S,K,GRAY,2010
PAS,75,SUBN,MERCU,X,K,BLUE,2002
PAS,14,SDN,LEXUS,P,Q,GY,2006
PAS,20,SDN,VOLKS,P,K,BLACK,2012
COM,46,VAN,GMC,P,NY,BROWN,1990
PAS,46,VAN,DODGE,X,K,WHITE,2008
PAS,41,SDN,TOYOT,P,NY,ORANG,2012
PAS,67,SUBN,ME/BE,P,R,BK,2013
COM,46,DELV,HINO,P,NY,WH,2014
PAS,21,SDN,HONDA,P,BX,WHITE,2010
PAS,19,SUBN,FORD,P,NY,GREY,2002
COM,78,VAN,FORD,P,NY,GREEN,2011
PAS,98,SUBN,NISSA,P,Q,GRAY,2008
PAS,20,SDN,NISSA,X,K,BLACK,2004
COM,78,VAN,FORD,X,K,WHITE,2010
SRF,78,SUBN,FORD,X,K,WHITE,2011
PAS,20,SUBN,GMC,X,K,BLACK,2013
PAS,61,SDN,HYUND,X,K,GR,2004
COM,78,VAN,FORD,P,NY,WHITE,1996
COM,78,VAN,FORD,P,NY,BLUE,2001
COM,78,SUBN,FORD,P,NY,YELLO,2011
COM,78,VAN,FORD,P,NY,WHITE,2007
PAS,21,SUBN,HONDA,X,Q,BLACK,2012
PAS,46,SDN,HONDA,P,K,BLACK,2011
SRF,46,SDN,LINCO,P,K,WHT,2003
COM,20,VAN,CHEVR,P,NY,WHITE,1991
PAS,40,SUBN,ME/BE,X,K,SIL,2013
PAS,20,SUBN,FORD,H,Q,SILVE,2004
PAS,67,SUBN,ME/BE,P,K,BK,2003
COM,78,VAN,CHEVR,X,K,WHITE,2004
COM,14,DELV,ISUZU,P,NY,WHITE,2012
PAS,40,SUBN,FORD,P,Q,RED,2006
PAS,40,SUBN,CADIL,P,Q,RED,2009
PAS,16,SUBN,CHRYS,P,Q,SILVE,2005
COM,46,VAN,WKH,P,NY,BR,2011
PAS,71,SDN,CHEVR,P,K,BLUE,2002
PAS,17,VAN,HONDA,X,NY,GRAY,2009
PAS,17,SDN,AUDI,X,K,BLK,2002
PAS,19,SUBN,LEXUS,P,Q,GRY,2009
PAS,16,SDN,TOYOT,X,K,BLUE,2006
OMT,14,VAN,GMC,F,NY,BL,1999
PAS,67,SUBN,SUBAR,P,NY,GRY,2005
COM,45,VAN,CHEVR,P,NY,WHITE,2006
PAS,74,SDN,CHEVR,P,Q,GY,2008
PAS,71,SDN,NISSA,P,Q,GY,2010
COM,20,VAN,CHEVR,P,K,WHITE,2002
PAS,21,SUBN,FORD,X,K,BLK,2002
PAS,9,SDN,HYUND,X,K,BLK,2013
PAS,40,SDN,BMW,F,NY,BLACK,2011
PAS,14,SUBN,FORD,P,Q,BLUE,1998
PAS,38,SDN,NISSA,X,NY,SILVE,2009
PAS,41,SDN,CHRYS,S,K,BLACK,2001
PAS,46,SDN,HYUND,P,NY,GRY,2008
PAS,46,SUBN,DODGE,P,NY,RED,2001
PAS,14,P-U,FORD,P,NY,WHT,2012
PAS,20,SDN,FORD,P,NY,BK,2001
PAS,46,SDN,TOYOT,P,Q,RD,1994
PAS,40,SDN,HYUND,P,K,WHT,2011
COM,46,SUBN,FORD,P,NY,WHT,2003
COM,19,VAN,FRIEG,P,NY,BROWN,2006
PAS,40,SDN,HONDA,P,K,GY,2003
COM,46,DELV,FRUEH,P,K,WHITE,2005
PAS,46,SDN,TOYOT,P,Q,SILVR,2013
PAS,63,SDN,HONDA,P,NY,SILVE,2011
COM,45,DELV,INTER,X,K,BROWN,1995
COM,14,DELV,GMC,P,NY,BROWN,1990
COM,14,VAN,GMC,P,NY,BR,1989
COM,45,VAN,GMC,P,NY,BR,1990
COM,40,VAN,FORD,P,K,WHITE,2007
COM,20,VAN,GMC,P,NY,BROWN,1988
COM,46,VAN,CHEVR,P,NY,WHITE,2001
COM,78,VAN,FORD,P,NY,GY,2007
PAS,20,SDN,AUDI,X,K,BLUE,2013
SRF,46,SUBN,CADIL,P,NY,BLK,2007
COM,14,VAN,FRUEH,P,NY,WHITE,2002
COM,14,VAN,FR,P,NY,WH,1999
PAS,38,SDN,HYUND,P,NY,BLACK,2012
PAS,40,SUBN,ROVER,X,K,BLACK,2012
PAS,14,SUBN,CHEVR,P,NY,WH,2001
PAS,14,SUBN,TOYOT,P,NY,GY,2012
COM,14,VAN,GMC,P,NY,WHITE,1999
COM,46,VAN,DODGE,P,NY,WHITE,2006
COM,19,DELV,MERCU,P,NY,BROWN,1997
COM,46,VAN,FORD,P,NY,WHT,1987
COM,46,PICK,CHEVR,P,NY,WHITE,2004
COM,19,VAN,INTER,P,NY,BRWN,1997
SRF,40,SDN,LINCO,F,NY,BLACK,2007
COM,45,DELV,WORK,P,NY,BRW,2012
COM,20,DELV,GMC,P,NY,BROWN,1986
PAS,40,VAN,FORD,F,K,WHITE,2013
PAS,14,SDN,HYUND,P,K,GRAY,2011
COM,78,SDN,CHEVR,P,NY,WHT,1994
PAS,21,SDN,NISSA,P,K,GREY,2012
COM,45,DELV,PETER,P,NY,BL,2013
OMS,40,VAN,DODGE,P,NY,WHITE,2006
PAS,20,SDN,CHEVR,P,Q,GRY,2012
SRF,20,TAXI,FORD,P,NY,YELLO,2011
COM,17,DELV,GMC,P,NY,BRWN,1987
COM,38,DELV,FRUEH,P,NY,WHITE,2006
COM,38,DELV,MITSU,P,NY,WH,2007
COM,37,VAN,CHEVR,P,NY,BLUE,1999
COM,14,VAN,MERCU,P,NY,BROWN,1998
COM,45,UTIL,FRUEH,P,NY,WHITE,1996
COM,45,VAN,GMC,P,NY,WHT,1995
COM,20,VAN,GMC,P,NY,BROWN,1987
COM,14,DELV,GMC,P,NY,BROWN,1986
COM,46,VAN,FORD,P,NY,WHT,1986
SRF,20,TAXI,FORD,P,NY,YELLO,2011
COM,27,DELV,SUBAR,P,NY,GRAY,2006
COM,78,VAN,GMC,P,NY,WHITE,2007
PAS,20,SUBN,NISSA,P,NY,RED,1998
PAS,46,TRUC,ISUZU,P,NY,WHITE,2011
PAS,46,SDN,TOYOT,P,NY,WHITE,2002
PAS,20,SUBN,LEXUS,X,Q,BLACK,2011
PAS,14,SUBN,TOYOT,P,NY,BLK,2010
PAS,21,SUBN,TOYOT,P,NY,BLK,2004
PAS,21,SUBN,JEEP,P,NY,BLK,2007
PAS,21,SDN,NISSA,P,K,GRY,2003
PAS,21,SDN,JEEP,P,K,BLK,2004
PAS,19,SDN,NISSA,P,K,BLK,2011
SRF,14,TAXI,FORD,P,NY,YELLO,2011
TRC,45,TRAC,PETER,P,NY,RED,2013
PAS,31,SDN,BMW,P,NY,BL,2012
PAS,21,SUBN,LAMD,P,NY,BLACK,2006
SRF,14,TAXI,FORD,P,NY,YELLO,2012
MED,21,SUBN,ME/BE,P,NY,GRAY,2011
COM,46,FREI,FRUEH,P,NY,GREEN,2001
COM,74,VAN,GMC,P,NY,WHITE,1995
COM,46,VAN,GMC,P,NY,WHITE,1995
COM,78,VAN,FORD,P,Q,WHITE,2010
PAS,21,TWOD,KENWO,P,NY,BK,2006
PAS,40,SDN,ME/BE,X,NY,BK,2003
COM,20,DELV,GMC,P,NY,BROWN,1988
OMT,14,VAN,FORD,F,NY,YELLO,2012
COM,46,DELV,GMC,X,NY,BRN,1988
PAS,14,SUBN,JEEP,P,K,GREY,1995
PAS,78,VAN,CHEVR,P,Q,WHITE,2002
PAS,65,SDN,NISSA,P,Q,WHITE,2013
VAS,19,SUBN,FORD,P,K,WHITE,2009
PAS,40,SDN,HONDA,P,BX,GRY,2011
PAS,14,SDN,HYUND,P,NY,BLACK,2012
COM,20,VAN,FORD,P,NY,RED,1998
COM,46,VAN,FORD,P,NY,WHITE,2008
COM,45,DELV,FORD,P,NY,WHITE,2008
PAS,71,SDN,CHEVR,P,BX,BLUE,1998
PAS,17,SDN,CADIL,F,NY,SILVE,2006
SRF,40,SDN,CADIL,P,NY,BLACK,2013
COM,45,P-U,FORD,P,NY,WH,2011
PAS,19,SUBN,CHEVR,P,NY,BK,1996
PAS,19,SDN,NISSA,P,NY,RD,2011
PAS,19,SUBN,TOYOT,P,NY,BR,2005
SRF,20,SDN,TOYOT,P,NY,BLACK,2013
PAS,34,SUBN,NISSA,P,NY,RD,1998
PAS,14,SUBN,ME/BE,P,NY,GRAY,2010
PAS,14,SDN,BMW,P,NY,GREY,2004
PAS,14,SUBN,FORD,P,NY,BLACK,2012
PAS,14,SUBN,JEEP,P,NY,BLUE,2003
PAS,14,SDN,ME/BE,P,NY,GY,2010
PAS,14,SUBN,HONDA,P,NY,GRAY,2007
PAS,71,SDN,SUBAR,P,NY,GRAY,2009
PAS,14,SDN,ME/BE,P,NY,GRAY,2010
PAS,14,SUBN,TOYOT,P,NY,GRAY,2004
PAS,14,SUBN,HONDA,P,NY,BLUE,2008
PAS,14,SUBN,HONDA,P,NY,BLACK,2008
PAS,20,SDN,VOLKS,P,NY,GR,2012
PAS,20,SUBN,CHRYS,P,NY,GRAY,2006
PAS,20,SDN,TOYOT,P,NY,BLACK,2009
PAS,50,SDN,VOLVO,P,K,BLUE,1998
SRF,46,SDN,LINCO,F,NY,BLK,2003
COM,37,DELV,GMC,P,NY,BROWN,1987
COM,37,VAN,GMC,P,NY,WHITE,1998
COM,37,VAN,FORD,P,NY,BROWN,1997
PAS,17,SDN,HONDA,X,NY,BLUE,2006
PAS,40,SDN,NISSA,P,BX,BLUE,2006
PAS,19,SDN,TOYOT,P,NY,BLUE,2006
SRF,21,SUBN,CHEVR,S,NY,BLACK,2015
COM,45,DELV,ISUZU,P,NY,WHITE,2013
COM,46,DELV,HINOD,P,NY,WHITE,2010
COM,21,VAN,FORD,S,BX,WHITE,2010
PAS,40,SDN,BMW,F,NY,WHITE,2013
COM,40,VAN,FORD,P,NY,YELL,2006
PAS,46,VAN,CHEVR,P,NY,WHITE,1997
PAS,24,SDN,NISSA,P,NY,GY,2008
COM,46,DELV,WHITE,P,NY,BR,2012
PAS,46,SDN,BMW,F,BRONX,WHITE,2008
PAS,46,SDN,TOYOT,F,NY,GREY,2012
PAS,20,SDN,LEXUS,H,Q,RED,2008
PAS,24,SDN,GMC,P,NY,BK,2012
PAS,24,SUBN,MERCU,P,NY,RED,2002
COM,46,DELV,WHITE,P,NY,WH,2007
COM,20,VAN,SOLEC,P,NY,BROWN,2004
COM,46,VAN,FORD,F,K,TAN,1995
PAS,98,SUBN,TOYOT,X,NY,BLACK,2010
COM,16,VAN,FORD,P,NY,WHITE,2007
COM,20,DELV,INTER,P,NY,BRN,1998
COM,20,VAN,FORD,P,NY,WHITE,2008
COM,20,VAN,FORD,P,NY,WHITE,2008
COM,20,VAN,FORD,P,NY,BLUE,2009
COM,20,DELV,GMC,P,NY,BR,1987
PAS,40,SUBN,TOYOT,F,Q,WHITE,2005
COM,46,DELV,WHITE,T,NY,BLACK,2009
PAS,17,SUBN,TOYOT,X,NY,BLUE,2002
PAS,17,SDN,CHEVR,P,NY,BL,1999
PAS,74,SUBN,BMW,P,NY,GRAY,2014
PAS,71,SUBN,DODGE,P,K,WHITE,1998
PAS,40,SDN,NISSA,P,NY,GRN,1997
PAS,19,VAN,CHEVR,P,Q,WHITE,1999
PAS,98,SUBN,JEEP,P,R,BRN,1994
COM,14,VAN,DODGE,A,Q,BLUE,2008
PAS,70,SDN,HONDA,X,K,SILVE,2012
PAS,70,SDN,ME/BE,X,K,BLACK,2013
COM,46,DELV,FORD,P,NY,BR,1995
PAS,50,SDN,NISSA,P,Q,SILVR,2006
PAS,46,SUBN,HYUND,P,NY,BLACK,2010
COM,46,DELV,ISUZU,P,NY,WHITE,2010
PAS,21,SUBN,GMC,X,K,GREEN,2004
PAS,21,SUBN,TOYOT,X,K,BROWN,2004
PAS,14,SDN,TOYOT,P,NY,SILV,2009
COM,46,VAN,FORD,P,NY,WHITE,2007
COM,47,DELV,GMC,P,NY,BR,1988
PAS,74,SDN,NISSA,X,K,BLACK,2002
PAS,21,SUBN,CHRYS,X,K,BLACK,2013
PAS,21,SDN,TOYOT,S,K,WHITE,2012
COM,19,VAN,FORD,P,NY,WHT,1993
COM,48,VAN,FORD,P,NY,WHT,2004
COM,45,VAN,FORD,P,NY,WHT,1993
COM,14,SUBN,FRUEH,P,NY,BRO,1993
COM,21,DELV,GMC,P,NY,BRW,1988
COM,74,DELV,GMC,P,NY,BRN,1988
COM,21,DELV,WORKH,P,Q,BROWN,2007
PAS,67,SUBN,FORD,P,K,RED,2011
OMS,16,SUBN,HYUND,P,NY,BLK,2013
PAS,20,SDN,ME/BE,C,Q,GREY,2006
PAS,17,SUBN,HONDA,C,K,TAN,2006
PAS,21,SDN,NISSA,S,K,GREY,2008
COM,45,VAN,CHEVR,P,NY,WHT,2006
PAS,46,SUBN,TOYOT,P,K,BLK,2011
COM,47,DELV,MERCU,P,NY,WHITE,2010
SRF,71,SDN,FORD,P,K,TEAL,2006
PAS,20,SDN,MITSU,P,NY,SL,2007
COM,20,VAN,DODGE,P,NY,WH,2005
COM,20,VAN,GMC,P,NY,YELL,2005
COM,47,DELV,HINO,P,NY,WHITE,2012
PAS,17,SDN,BMW,C,K,BLACK,2005
SRF,46,SUBN,FORD,X,NY,YLW,2012
COM,19,VAN,HONDA,P,NY,WHT,1993
COM,50,VAN,HONDA,P,NY,WT,1993
COM,14,SUBN,CHEVR,P,NY,WH,1990
MOT,74,MC,VESPA,P,NY,BLUE,2012
PAS,16,SDN,PORSC,P,NY,BLK,2010
COM,46,DELV,CHEVR,P,NY,WHITE,2008
PAS,40,SDN,HONDA,P,NY,GY,2011
COM,37,VAN,FRUEH,P,NY,WHITE,2007
COM,14,DELV,MACK,P,NY,WHITE,2002
COM,78,VAN,CHEVR,P,NY,GRAY,2004
SRF,21,CONV,FORD,P,NY,GRY,2003
COM,74,VAN,GMC,P,NY,WHITE,1995
COM,46,VAN,GMC,P,NY,WHITE,1995
COM,14,DELV,MERCU,P,NY,BROWN,1997
COM,46,VAN,GMC,P,NY,BR,1988
COM,45,VAN,GMC,P,NY,BR,1988
COM,20,VAN,HONDA,P,NY,GREY,2003
COM,46,VAN,DODGE,P,NY,WHITE,2006
PAS,61,SDN,FORD,X,K,WH,2003
COM,14,VAN,FRUEH,P,NY,WHITE,2006
COM,19,VAN,FORD,P,NY,WHITE,1985
COM,45,VAN,MERCU,P,NY,RED,1997
COM,20,SUBN,MERCU,P,NY,BRO,1990
COM,20,VAN,FORD,P,NY,BLK,2008
COM,20,VAN,FORD,P,NY,WHT,1990
PAS,17,SUBN,SUBAR,X,NY,GRAY,2002
COM,20,VAN,FORD,P,NY,WH,1993
PAS,70,SDN,ME/BE,X,K,BLACK,2013
PAS,98,SUBN,JEEP,X,K,GRAY,2003
PAS,61,SDN,INFIN,X,K,WHITE,2006
PAS,21,SDN,INFIN,X,K,WHITE,2006
PAS,71,SDN,INFIN,X,K,WHITE,2006
PAS,31,SDN,BMW,P,NY,SILVE,2007
COM,46,VAN,WHITE,F,K,WHITE,1998
COM,78,VAN,FORD,P,K,YELLO,2013
COM,41,DELV,FRUEH,P,K,BROWN,2006
COM,14,DELV,MERCU,P,K,BROWN,1997
COM,20,DELV,MERCU,P,NY,BROWN,1996
COM,20,VAN,FORD,P,NY,WH,2013
COM,14,VAN,INTER,P,NY,BN,2002
COM,20,DELV,GMC,P,NY,BN,1987
COM,20,DELV,GMC,P,NY,BN,1987
COM,14,DELV,GMC,P,NY,BN,1988
COM,20,DELV,GMC,P,NY,BN,1987
COM,20,VAN,INTER,P,NY,BN,1997
COM,9,VAN,WORK,P,NY,BN,2012
COM,20,VAN,INTER,P,NY,BN,2002
COM,9,VAN,GMC,P,NY,WH,1995
COM,46,VAN,GMC,P,NY,WH,1995
PAS,20,SDN,CHEVR,P,NY,RED,2004
COM,78,DELV,GMC,P,NY,WHT,1997
PAS,40,SDN,NISSA,P,NY,GREEN,2007
COM,53,VAN,FORD,P,NY,WH,2013
PAS,98,SUBN,INFIN,P,K,WHITE,2005
PAS,21,SDN,CHEVR,P,Q,BRN,2006
PAS,70,SDN,ME/BE,X,K,BLACK,2013
PAS,71,P-U,CHEVR,X,K,GRAY,1999
PAS,21,SUBN,LA RO,X,K,BLUE,1998
PAS,14,SDN,LEXUS,P,NY,GRY,2003
PAS,17,SDN,HYUND,P,NY,GRY,2001
PAS,40,SDN,ACURA,P,NY,WHT,2014
COM,48,VAN,MAZDA,P,NY,GY,1998
COM,14,VAN,CHEVR,P,NY,WHITE,1995
PAS,21,SDN,LEXUS,X,K,BLACK,2004
PAS,46,SUBN,HONDA,P,K,TAN,2012
COM,14,DELV,GMC,P,NY,BROWN,1988
COM,14,VAN,GMC,P,NY,BRN,1990
COM,48,VAN,DODGE,P,NY,WHT,2006
COM,14,VAN,FORD,P,NY,WHT,2002
COM,45,SUBN,FORD,P,NY,WHT,2001
COM,20,DELV,ME/BE,P,NY,RED,1998
COM,20,VAN,DODGE,P,NY,BRO,2009
COM,20,SUBN,FORD,P,NY,WHT,1998
COM,46,VAN,GMC,P,NY,BRO,1989
COM,20,P-U,FORD,P,NY,WHITE,2003
COM,45,VAN,GMC,P,NY,WH,1995
COM,9,VAN,GMC,P,NY,WH,1995
PAS,40,SUBN,GMC,P,K,TAN,2008
PAS,70,SUBN,CADIL,P,K,WH,2002
COM,20,VAN,CHEVR,P,NY,WHT,2004
PAS,67,SUBN,TOYOT,P,NY,BK,2012
PAS,40,CONV,BMW,P,NY,BMW,2005
COM,20,VAN,FORD,P,NY,WHITE,2006
PAS,21,SUBN,BMW,S,K,BLACK,2011
PAS,40,SDN,LEXUS,P,NY,BLACK,2007
PAS,40,SDN,VOLKS,P,NY,GY,2012
COM,40,VAN,FORD,P,NY,WHITE,2013
COM,46,DELV,MITSU,P,NY,WHITE,2012
PAS,14,SDN,ME/BE,P,NY,GY,2010
COM,46,SUBN,GMC,P,NY,WHITE,1992
COM,19,UTIL,MERCU,P,NY,GREY,2012
PAS,14,SDN,ME/BE,P,NY,BLACK,2013
SRF,17,SDN,FORD,P,NY,YELLO,2011
PAS,14,SUBN,ME/BE,P,NY,GY,2004
PAS,19,SUBN,DODGE,P,K,WH,2001
PAS,70,SUBN,DODGE,X,K,BLUE,2003
COM,14,VAN,WORKH,P,NY,WHITE,2007
COM,46,VAN,FRUEH,X,K,WHITE,2008
COM,78,VAN,FORD,P,NY,WHITE,2007
PAS,71,SDN,AUDI,X,K,SILVE,2004
SRF,51,TAXI,FORD,X,Q,YELLO,2011
PAS,14,SDN,DODGE,P,NY,BLK,2013
PAS,40,SDN,BMW,F,NY,BK,2006
PAS,40,SDN,BMW,P,NY,BLK,2011
PAS,14,SUBN,ACURA,P,NY,WHITE,2012
PAS,17,SDN,HONDA,F,K,WHITE,2001
PAS,14,SDN,AUDI,P,NY,GRAY,2012
PAS,16,SUBN,FORD,P,NY,BLUE,2002
PAS,68,SDN,BMW,P,NY,SILVE,2011
PAS,78,VAN,GMC,P,NY,WHITE,2005
PAS,98,SUBN,FORD,P,NY,BLK,2005
PAS,98,SDN,HONDA,P,NY,BLUE,2006
PAS,14,SDN,LINCO,X,K,SILVE,1998
PAS,21,SDN,TOYOT,X,K,SILVE,2004
PAS,98,SUBN,VOLVO,P,NY,BLUE,2003
PAS,98,SDN,VOLVO,P,NY,ORANG,2011
PAS,98,SUBN,TOYOT,P,NY,BLUE,2011
PAS,98,SDN,INFIN,P,NY,WHITE,1999
PAS,98,SUBN,INFIN,P,NY,BLACK,2003
PAS,98,SDN,FIAT,P,NY,BLACK,2012
PAS,46,SDN,VOLKS,P,K,BLK,2012
COM,40,VAN,GMC,P,NY,WHITE,2003
COM,78,VAN,GMC,P,NY,WHITE,2003
COM,78,VAN,FORD,P,NY,WHITE,2007
COM,78,VAN,FORD,P,NY,WHITE,2003
COM,78,SUBN,SUBAR,P,NY,SILVR,2006
COM,78,VAN,FORD,P,NY,WHITE,2011
PAS,40,P-U,FORD,X,K,WHITE,2001
PAS,21,SDN,HYUND,X,K,BLUE,2004
PAS,21,SUBN,NISSA,X,K,GREEN,2011
PAS,41,SUBN,LEXUS,X,K,WHITE,2011
PAS,21,SDN,HONDA,X,K,WHITE,1999
PAS,21,SDN,HONDA,X,K,SILVE,2013
COM,20,VAN,FRUEH,P,NY,WHITE,2002
PAS,14,SUBN,CHRYS,F,NY,TAN,2010
PAS,46,SDN,CHEVR,C,K,YELLO,2013
COM,45,VAN,MERCU,P,NY,BR,1999
COM,45,VAN,GMC,P,NY,BR,1990
PAS,20,SDN,HONDA,P,NY,GRAY,2013
PAS,17,SDN,HONDA,P,NY,WHITE,1990
PAS,17,SDN,HONDA,P,NY,GREEN,2001
COM,46,VAN,CHEVR,P,NY,WHT,1994
PAS,98,SDN,FORD,P,NY,BLACK,2007
COM,46,VAN,GMC,P,NY,BROWN,1998
COM,20,VAN,CHEVR,P,NY,WT,2004
PAS,40,SUBN,GMC,P,K,BK,2008
COM,31,VAN,FORD,P,NY,GREEN,2002
COM,46,VAN,INTER,P,NY,BROWN,1996
COM,20,DELV,GMC,P,NY,BR,1987
PAS,20,SDN,FORD,P,NY,BLK,2001
COM,46,VAN,WORKH,P,NY,BROWN,2009
COM,46,VAN,DODGE,P,NY,WHITE,2006
PAS,14,VAN,CHEVR,P,NY,WHITE,2012
PAS,20,SUBN,ME/BE,P,NY,BLK,2013
